,id,date_season_begin,Civic,Commercial,Cultural,Industrial,Other,Transportation,Vacant,Water,Residential,Total:,Not Hispanic or Latino:,Not Hispanic or Latino: - White alone,Not Hispanic or Latino: - Black or African American alone,Not Hispanic or Latino: - American Indian and Alaska Native alone,Not Hispanic or Latino: - Asian alone,Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino: - Some Other Race alone,Not Hispanic or Latino: - Two or More Races,Hispanic or Latino:,Hispanic or Latino: - White alone,Hispanic or Latino: - Black or African American alone,Hispanic or Latino: - American Indian and Alaska Native alone,Hispanic or Latino: - Asian alone,Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Hispanic or Latino: - Some Other Race alone,Hispanic or Latino: - Two or More Races,Estimate; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars),income_to_poverty_under_.50,income_to_poverty_.50_to_.99,income_to_poverty_1.00_to_1.24,income_to_poverty_1.25_to_1.49,income_to_poverty_1.50_to_1.84,income_to_poverty_1.85_to_1.99,income_to_poverty_over_2.00,id,cafe,convenience,gym,institution,liquor,lodging,nightlife,pharmacy,restaurant,retail,business_count
2075,2477,2016-03-01,0.004560225066969504,0.004103770066285064,0.06688613394151778,0.01348233675693544,0.0,0.3542514383402541,0.16821195091658453,0.0,0.3930643699784231,1185,0.9223628691983122,0.1139240506329114,0.7763713080168776,0.002531645569620253,0.016033755274261603,0.0,0.0016877637130801688,0.011814345991561179,0.07763713080168777,0.010126582278481013,0.014345991561181437,0.0008438818565400844,0.0033755274261603376,0.0,0.035443037974683546,0.01350210970464135,13871.0,0.2926434923201294,0.19401778496362165,0.04931285367825384,0.060630557801131774,0.05578011317704123,0.03395311236863379,0.3136620856911884,2477,1,0,0,1,0,1,1,0,1,1,139
2076,2478,2016-03-01,0.007263975383386906,0.004103770066285064,0.07327714623903796,0.011483303103716213,0.0,0.3548201132734465,0.14964076812686625,0.0,0.406674899190648,1185,0.9223628691983122,0.1139240506329114,0.7763713080168776,0.002531645569620253,0.016033755274261603,0.0,0.0016877637130801688,0.011814345991561179,0.07763713080168777,0.010126582278481013,0.014345991561181437,0.0008438818565400844,0.0033755274261603376,0.0,0.035443037974683546,0.01350210970464135,13871.0,0.2926434923201294,0.19401778496362165,0.04931285367825384,0.060630557801131774,0.05578011317704123,0.03395311236863379,0.3136620856911884,2478,1,0,0,1,0,1,1,0,1,1,151
2077,2479,2016-03-01,0.017044847016468308,0.0075459595414111924,0.09557314238202724,0.033893070902172355,0.0,0.35663970678897594,0.2271515908244941,0.0,0.2791965295609191,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2479,1,0,1,1,0,0,1,0,1,1,53
2078,2480,2016-03-01,0.014998060524056047,0.008752751673065185,0.116789955238509,0.03800589516795825,0.0,0.3493353095605871,0.1838167255343648,0.0,0.3032993628255156,1185,0.9223628691983122,0.1139240506329114,0.7763713080168776,0.002531645569620253,0.016033755274261603,0.0,0.0016877637130801688,0.011814345991561179,0.07763713080168777,0.010126582278481013,0.014345991561181437,0.0008438818565400844,0.0033755274261603376,0.0,0.035443037974683546,0.01350210970464135,13871.0,0.2926434923201294,0.19401778496362165,0.04931285367825384,0.060630557801131774,0.05578011317704123,0.03395311236863379,0.3136620856911884,2480,1,0,1,1,0,0,1,0,1,1,66
2079,2481,2016-03-01,0.006260134833313516,0.004103770066285064,0.0645572315068554,0.007813846943291545,0.0,0.34965511973381586,0.15542653075297785,0.0,0.4184435009967743,1185,0.9223628691983122,0.1139240506329114,0.7763713080168776,0.002531645569620253,0.016033755274261603,0.0,0.0016877637130801688,0.011814345991561179,0.07763713080168777,0.010126582278481013,0.014345991561181437,0.0008438818565400844,0.0033755274261603376,0.0,0.035443037974683546,0.01350210970464135,13871.0,0.2926434923201294,0.19401778496362165,0.04931285367825384,0.060630557801131774,0.05578011317704123,0.03395311236863379,0.3136620856911884,2481,1,0,0,1,0,1,1,0,1,1,156
2080,2485,2015-09-01,0.0364208751307528,0.026273727771181282,0.005013797514870776,0.12534782739164144,0.0,0.3702625538187813,0.2099749884932308,0.0,0.2631271050102945,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2485,1,1,0,1,0,0,1,1,1,1,71
2081,2486,2011-03-01,0.0260620636304814,0.03389059659480838,0.0029959099315459816,0.11661278768329107,0.0,0.370991944521625,0.21176936608538896,0.0,0.2637393951833405,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2486,1,1,0,1,0,0,1,1,1,1,70
2082,2487,2015-09-01,0.03351967804258104,0.022312773242125647,0.016952021304312292,0.1503963212349746,0.0,0.3694053237090976,0.1898870597127297,0.0,0.25104650079676016,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2487,0,1,0,1,0,0,1,1,1,1,69
2083,2488,2015-09-01,0.03605839395075667,0.02249153426053304,0.010509565235139164,0.1404056458736534,0.0,0.3711931807677854,0.2002734023998159,0.0,0.2551266714630731,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2488,1,1,0,1,0,0,1,1,1,1,70
2084,2491,2015-09-01,0.03766595398738375,0.023078388650846042,0.007126159388942119,0.13495526281239378,0.0,0.3714046186405948,0.20470639222585046,0.0,0.2587291782813728,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2491,1,1,0,1,0,0,1,1,1,1,71
2085,2492,2015-09-01,0.038041223352713344,0.023564463889315882,0.0063604615042798405,0.1325521225985891,0.0,0.37109914365111096,0.2068141380776504,0.0,0.2596096702790539,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2492,1,1,0,1,0,0,1,1,1,1,72
2086,2493,2015-09-01,0.03416387389513018,0.022452768405587232,0.01479879330769925,0.14696722644935453,0.0,0.3702680194609521,0.193023283600596,0.0,0.252489908775811,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2493,0,1,0,1,0,0,1,1,1,1,69
2087,2494,2015-09-01,0.03507018191177872,0.02246190398979311,0.012655446886642666,0.14358231481316258,0.0,0.3707972776957343,0.19637332094468835,0.0,0.254129735669979,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2494,0,1,0,1,0,0,1,1,1,1,69
2088,2495,2015-09-01,0.03812394133018046,0.02403777626022344,0.006220171427071953,0.13014294229426282,0.0,0.3705807873133379,0.2078774834511944,0.0,0.2611408392539095,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2495,1,1,0,1,0,0,1,1,1,1,72
2089,2498,2015-09-01,0.031399310750256496,0.02078167936856284,0.017720894240060715,0.16424926768067954,0.0,0.3602548595321628,0.20083750499216416,0.0,0.23615579418637,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2498,1,1,0,1,0,0,1,1,1,1,73
2090,2500,2015-09-01,0.031938829729764966,0.020885985303450743,0.01972028252058947,0.1662261943285316,0.0,0.3603670796215094,0.19710052121500365,0.0,0.2356999370109152,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2500,1,1,0,1,0,0,1,1,1,1,72
2091,2503,2015-09-01,0.03363214636204208,0.02144805401267804,0.02290029726758424,0.1598695044284805,0.0,0.3669669491134326,0.1789339993295829,0.0,0.24988119584824176,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2503,0,1,0,1,0,0,1,1,1,1,71
2092,2506,2015-09-01,0.035790762214511204,0.05555555415820329,0.002514289480282283,0.05166800829606127,0.0,0.3820869285001061,0.2202271457683454,0.0,0.2879480737970017,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2506,0,0,0,1,0,0,1,1,1,1,55
2093,2507,2015-09-01,0.032762885156441296,0.05960940633585661,0.002514289480282283,0.049185338099943035,0.0,0.3795875837974893,0.2165734365671439,0.0,0.2925299457192849,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2507,0,0,0,1,0,0,1,1,1,1,57
2094,2508,2015-09-01,0.030754786416813007,0.020672977053610386,0.01569442504604403,0.16166526925098393,0.0,0.3609175328205551,0.2055140257606424,0.0,0.2355357700681643,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2508,1,1,0,1,0,0,1,0,1,1,73
2095,2509,2015-09-01,0.0300613805032119,0.01940482969857133,0.008222210365374395,0.1511928629223129,0.0,0.36523169529999616,0.21494085230919624,0.0,0.2410075494045489,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2509,1,1,0,1,0,0,1,0,1,1,76
2096,2512,2010-03-01,0.05245637611676213,0.025017097578142338,0.025374798628871254,0.05810556111306519,0.0,0.3679417475729818,0.19340080988007505,0.0,0.3301599852268644,1044,0.44061302681992337,0.01532567049808429,0.4195402298850575,0.0,0.0,0.0,0.0,0.005747126436781609,0.5593869731800766,0.19540229885057472,0.02873563218390805,0.005747126436781609,0.0038314176245210726,0.0,0.28160919540229884,0.044061302681992334,8098.0,0.4006211180124224,0.2802795031055901,0.037267080745341616,0.0,0.06211180124223601,0.0,0.21972049689440995,2512,0,1,0,1,1,0,1,1,1,1,64
2097,2513,2013-09-01,0.08459234285450297,0.014552628333603696,0.05316194029950548,0.0,0.0,0.3263446522298038,0.09786606159412584,0.0,0.5080747175429612,1185,0.9223628691983122,0.1139240506329114,0.7763713080168776,0.002531645569620253,0.016033755274261603,0.0,0.0016877637130801688,0.011814345991561179,0.07763713080168777,0.010126582278481013,0.014345991561181437,0.0008438818565400844,0.0033755274261603376,0.0,0.035443037974683546,0.01350210970464135,13871.0,0.2926434923201294,0.19401778496362165,0.04931285367825384,0.060630557801131774,0.05578011317704123,0.03395311236863379,0.3136620856911884,2513,1,0,0,1,0,1,1,0,1,1,226
2098,2517,2009-03-01,0.027988025146340512,0.06461092267308795,0.002514289480282283,0.046372120757792484,0.0,0.3764343307711923,0.2074679018015456,0.0,0.3026004345160994,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2517,0,0,0,1,0,0,1,1,1,1,59
2099,2518,2010-03-01,0.05051300708622517,0.024904901020969768,0.025374798628871254,0.058539463238107374,0.0,0.3680518769723351,0.19441354991446733,0.0,0.3287154102252493,1044,0.44061302681992337,0.01532567049808429,0.4195402298850575,0.0,0.0,0.0,0.0,0.005747126436781609,0.5593869731800766,0.19540229885057472,0.02873563218390805,0.005747126436781609,0.0038314176245210726,0.0,0.28160919540229884,0.044061302681992334,8098.0,0.4006211180124224,0.2802795031055901,0.037267080745341616,0.0,0.06211180124223601,0.0,0.21972049689440995,2518,0,1,0,1,1,0,1,1,1,1,66
2100,2519,2011-03-01,0.024597949235045363,0.016624435598366998,0.014592461940769953,0.06927299602052052,0.0,0.3441235220087162,0.2512637855134553,0.0,0.30412279891817096,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2519,1,1,1,1,0,0,1,1,1,1,126
2101,2522,2009-03-01,0.02795881262742236,0.06281001041259031,0.002514289480282283,0.047884924187049184,0.0,0.3748797100155499,0.2096694907300249,0.0,0.30224157517450345,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2522,0,0,0,1,0,0,1,1,1,1,58
2102,2523,2011-03-01,0.017567421489949792,0.047611584693879806,0.0029959099315459816,0.10456747964074432,0.0,0.3750794454188527,0.21861559782304887,0.0,0.2511299824919284,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2523,1,1,0,1,0,0,1,1,1,1,71
2103,2524,2011-03-01,0.028391855647700723,0.03193163551242171,0.0031365423813544363,0.11879151453851608,0.0,0.3711044431317988,0.21088387272522865,0.0,0.2641519917106803,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2524,1,1,0,1,0,0,1,1,1,1,70
2104,2527,2009-03-01,0.028014059789964074,0.0663475697618851,0.002514289480282283,0.04190496892581278,0.0,0.3800937108208376,0.2073364205424091,0.0,0.30180304046877315,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2527,0,0,0,1,0,0,1,1,1,1,58
2105,2528,2009-03-01,0.02382254859876087,0.05847908710084682,0.0029959099315459816,0.07496916674564894,0.0,0.3744809977213101,0.2075276930309454,0.0,0.28154714546970283,1614,0.9101610904584884,0.016728624535315983,0.8698884758364313,0.0030978934324659233,0.007434944237918215,0.0,0.0024783147459727386,0.01053283767038414,0.08983890954151177,0.0161090458488228,0.026022304832713755,0.0006195786864931846,0.0,0.0,0.040272614622057,0.006815365551425031,9650.0,0.38366718027734975,0.32126348228043144,0.07164869029275807,0.025423728813559324,0.05624036979969183,0.0,0.14175654853620956,2528,0,0,0,1,0,0,1,1,1,1,60
